created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2023-10-11T03:57:46+00:00,1,43.00000,23.80000,,,,
2023-10-11T03:58:19+00:00,2,43.00000,23.80000,,,,
2023-10-11T03:58:53+00:00,3,43.00000,23.80000,,,,
2023-10-11T03:59:26+00:00,4,43.00000,23.80000,,,,
2023-10-11T04:00:00+00:00,5,53.00000,24.10000,,,,
2023-10-11T04:00:34+00:00,6,64.00000,25.80000,,,,
2023-10-11T04:01:07+00:00,7,45.00000,25.80000,,,,
2023-10-11T04:01:40+00:00,8,43.00000,25.30000,,,,
2023-10-11T04:02:14+00:00,9,43.00000,24.80000,,,,
2023-10-11T04:02:48+00:00,10,43.00000,24.80000,,,,
2023-10-11T04:03:22+00:00,11,43.00000,24.50000,,,,
2023-10-11T04:03:56+00:00,12,43.00000,24.50000,,,,
2023-10-11T04:04:30+00:00,13,43.00000,24.50000,,,,
2023-10-11T04:05:03+00:00,14,43.00000,24.50000,,,,
2023-10-11T04:05:37+00:00,15,43.00000,24.10000,,,,
2023-10-11T04:06:10+00:00,16,43.00000,24.10000,,,,
2023-10-11T04:06:43+00:00,17,43.00000,24.10000,,,,
2023-10-11T04:07:16+00:00,18,43.00000,24.10000,,,,
2023-10-11T04:07:51+00:00,19,43.00000,24.10000,,,,
2023-10-11T04:08:24+00:00,20,43.00000,24.10000,,,,
2023-10-11T04:08:57+00:00,21,43.00000,24.10000,,,,
2023-10-11T04:09:31+00:00,22,44.00000,24.50000,,,,
2023-10-11T04:10:04+00:00,23,43.00000,24.50000,,,,
2023-10-11T04:10:38+00:00,24,43.00000,24.10000,,,,
